Measurement,Timestamp
6.88,15:50:26.693118
6.25,15:50:26.693673
5.71,15:50:26.740610
5.08,15:50:26.929108
5.14,15:50:27.140230
5.08,15:50:27.339872
5.05,15:50:27.539822
5.09,15:50:27.739872
5.08,15:50:27.939816
5.10,15:50:28.139828
5.09,15:50:28.339855
5.06,15:50:28.539850
4.98,15:50:28.739817
5.20,15:50:28.939803
5.12,15:50:29.139870
5.12,15:50:29.339817
5.07,15:50:29.539785
5.10,15:50:29.739820
5.19,15:50:29.939816
5.07,15:50:30.140058
5.14,15:50:30.340106
5.09,15:50:30.539795
5.05,15:50:30.739884
5.14,15:50:30.939779
5.11,15:50:31.139761
5.14,15:50:31.339756
5.14,15:50:31.539752
5.18,15:50:31.740054
5.10,15:50:31.939759
5.17,15:50:32.140219
5.10,15:50:32.339743
5.05,15:50:32.539815
5.05,15:50:32.739761
5.10,15:50:32.939745
5.15,15:50:33.139744
5.09,15:50:33.339739
5.09,15:50:33.539769
5.02,15:50:33.739721
5.14,15:50:33.939811
5.05,15:50:34.139708
5.10,15:50:34.339740
5.09,15:50:34.539725
5.16,15:50:34.739713
5.09,15:50:34.939731
5.20,15:50:35.139727
5.01,15:50:35.339822
5.09,15:50:35.540040
5.16,15:50:35.739925
5.12,15:50:35.939711
5.10,15:50:36.139694
5.07,15:50:36.339698
5.05,15:50:36.539798
5.02,15:50:36.739990
