Measurement,Timestamp
1.48,16:26:49.390042
2.67,16:26:49.568346
1.26,16:26:49.568346
1.26,16:26:49.768393
1.21,16:26:49.968409
1.27,16:26:50.168427
1.20,16:26:50.368446
1.22,16:26:50.568501
1.23,16:26:50.768945
1.19,16:26:50.968405
1.16,16:26:51.168525
1.21,16:26:51.368629
1.20,16:26:51.568580
1.20,16:26:51.768575
1.20,16:26:51.968695
1.22,16:26:52.168737
1.22,16:26:52.368648
1.22,16:26:52.568669
1.24,16:26:52.768682
1.17,16:26:52.968736
1.20,16:26:53.168928
1.24,16:26:53.368758
1.19,16:26:53.569141
1.22,16:26:53.768810
1.24,16:26:53.968906
1.18,16:26:54.168806
1.24,16:26:54.368900
1.21,16:26:54.568986
1.18,16:26:54.768858
1.26,16:26:54.969015
1.26,16:26:55.168985
1.18,16:26:55.368979
1.20,16:26:55.568951
1.17,16:26:55.770268
1.22,16:26:55.969023
1.24,16:26:56.169001
1.19,16:26:56.369019
1.23,16:26:56.569269
1.18,16:26:56.766575
1.19,16:26:56.969099
1.22,16:26:57.169111
1.15,16:26:57.369138
1.23,16:26:57.569155
1.24,16:26:57.769161
1.23,16:26:57.969264
1.22,16:26:58.169277
1.23,16:26:58.369337
1.18,16:26:58.569277
1.18,16:26:58.769317
1.19,16:26:58.969348
1.21,16:26:59.169316
1.23,16:26:59.369339
1.20,16:26:59.569360
